what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1304180112674
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1304180112680
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304180112681
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304180112683
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304180112684
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304180112686
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1304180112687
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1304180112689
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1304180112690
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1304180112692
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304180112693
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304180112693
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1304180112694
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1304180112694
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304180112701
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304180112708
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304180112709
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304180112709
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304180112710
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304180112710
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304180112711
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1304180112712
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304180112713
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1304180112715
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1304180112725
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1304180112726
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304180112730
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1304180112731
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1304180112744
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1304180112752
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1304180112752
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304180112757
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304180112762
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304180112762
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304180112764
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304180112765
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1304180112766
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304180112768
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304180112770
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1304180112779
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1304180112781
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1304180112782
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1304180112785
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1304180112787
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1304180112791
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304180112792
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304180112795
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304180112796
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1304180112800
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1304180112807
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1304180112807
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1304180112815
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1304180112826
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304180112830
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1304180112830
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1304180112831
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304180112832
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304180112837
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304180112842
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304180112850
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1304180112859
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1304180112867
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1304180112870
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1304180112870
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1304180112871
started,bundle,org.tigris.subversion.subclipse.core,1.0.0,"org.tigris.subversion.subclipse.core",1304180112882
started,bundle,org.tigris.subversion.subclipse.ui,1.0.0,"org.tigris.subversion.subclipse.ui",1304180112899
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1304180112899
os,sysinfo,,,"win32",1304180112910
arch,sysinfo,,,"x86_64",1304180112910
ws,sysinfo,,,"win32",1304180112910
locale,sysinfo,,,"fr_FR",1304180112910
processors,sysinfo,,,"4",1304180112910
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304180112910
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1304180112910
java.specification.name,sysinfo,,,"Java Platform API Specification",1304180112910
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304180112910
java.specification.version,sysinfo,,,"1.6",1304180112910
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304180112910
java.version,sysinfo,,,"1.6.0_24",1304180112910
java.vm.info,sysinfo,,,"mixed mode",1304180112910
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304180112910
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304180112910
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304180112910
java.vm.specification.version,sysinfo,,,"1.0",1304180112910
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304180112910
java.vm.version,sysinfo,,,"19.1-b02",1304180112910
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304180113139
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304180113148
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1304180113165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180117920
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304180174358
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1304180174371
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1304180174818
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1304180174840
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1304180174872
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1304180174887
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1304180174909
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1304180174924
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1304180174934
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1304180174951
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1304180174956
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1304180174970
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1304180174975
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1304180174986
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1304180175019
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1304180175181
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1304180175195
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1304180175265
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1304180175266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180175630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1304180175640
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1304180175640
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1304180175963
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1304180176303
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304180176314
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1304180178299
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1304180178303
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1304180178313
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1304180178320
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1304180178801
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1304180178801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180180288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180187972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1304180187980
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1304180189392
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1304180189409
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1304180196634
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304180199071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180199197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180201016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304180201021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180212609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180214990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180217693
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1304180219165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180226774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180349648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180351788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180355403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180358939
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1304180363720
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304180363777
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1304180363804
started,bundle,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.java.core",1304180363810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180364162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180365357
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304180366107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180366721
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304180366804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180369742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180375694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180377355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180377991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180383058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180386331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180388350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180388385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180390152
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180391761
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180391874
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304180394007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180395723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180396932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180396958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180399107
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304180402222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180419267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180420934
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1304180420944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180423206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180424960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180426594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180428593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180432047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180448967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180451614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180453262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180454636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180454651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180456346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180460548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180479846
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304180482925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304180485050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180489055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180502471
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180502498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180507888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180509392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180509422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180511138
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1304180515922
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304180520998
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1304180526483
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304180526510
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1304180526541
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1304180526610
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1304180526611
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304180526612
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1304180526667
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1304180526682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180526708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1304180526756
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1304180526756
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304180532246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180537532
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304180538912
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180538912
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180539881
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180539915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180548706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180548715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180552692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180554226
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1304180554236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304180560496
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1304180563913
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1304180563923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180564037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180568420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180572907
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180575089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180575133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304180575137
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1304180580617
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1304180580728
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1304180580748
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180581693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180581727
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304180591269
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180605906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304180605948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180613364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180920800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180920813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180923014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304180936216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183663675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183663710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183665888
